VERSION;7.2.1.201802190531
DATE;05/09/2018 10:24
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0189;NQDS BHP WELL INJ3;0.3230071192645651
1;base0189;NQDS QWI WELL INJ4;0.0
1;base0189;NQDS BHP WELL INJ4;-0.547499195245381
1;base0189;NQDS QWI WELL INJ5;0.0
1;base0189;NQDS BHP WELL INJ5;-0.2397152638502673
1;base0189;NQDS QWI WELL INJ6;0.0
1;base0189;NQDS BHP WELL INJ6;-0.3044966851519827
1;base0189;NQDS QWI WELL INJ7;0.0
1;base0189;NQDS BHP WELL INJ7;-0.7074683699463803
1;base0189;NQDS QWI WELL INJ8;0.0
1;base0189;NQDS BHP WELL INJ8;-0.1917211700188155
1;base0189;NQDS QWI WELL INJ9;0.0
1;base0189;NQDS BHP WELL INJ9;-0.3862798742634482
1;base0190;NQDS QL WELL WILDCAT;-1.230325432149278E-10
1;base0190;NQDS QW WELL WILDCAT;-12.35528584676252
1;base0190;NQDS QO WELL WILDCAT;0.3408308056423585
1;base0190;NQDS BHP WELL WILDCAT;-0.7288329959588739
1;base0190;NQDS QL WELL PROD1;-5.206282810464254E-10
1;base0190;NQDS QW WELL PROD1;2.044339096853354
1;base0190;NQDS QO WELL PROD1;-0.1895744683800027
1;base0190;NQDS BHP WELL PROD1;-0.3780265302720709
1;base0190;NQDS QL WELL PROD2;-5.867063285446216E-10
1;base0190;NQDS QW WELL PROD2;-0.43262643838323
1;base0190;NQDS QO WELL PROD2;0.09744542313052201
1;base0190;NQDS BHP WELL PROD2;-0.2037420858319155
1;base0190;NQDS QL WELL PROD3;1.525243250081196E-14
1;base0190;NQDS QW WELL PROD3;4.295987499281633E-13
1;base0190;NQDS QO WELL PROD3;0.0
1;base0190;NQDS BHP WELL PROD3;-0.6540086000846214
1;base0190;NQDS QL WELL PROD4;-3.103865377506361E-10
1;base0190;NQDS QW WELL PROD4;-1.520134538043976
1;base0190;NQDS QO WELL PROD4;0.1153966921676709
1;base0190;NQDS BHP WELL PROD4;-0.5131534545328732
1;base0190;NQDS QL WELL PROD5;1.31530132504065E-14
1;base0190;NQDS QW WELL PROD5;4.337682280572008E-13
1;base0190;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0190;NQDS BHP WELL PROD5;-1.022644064046996
1;base0190;NQDS QL WELL PROD6;4.471177120891006E-10
1;base0190;NQDS QW WELL PROD6;-52.71003917451698
1;base0190;NQDS QO WELL PROD6;2.07026155299765
1;base0190;NQDS BHP WELL PROD6;-7.544935491647419
1;base0190;NQDS QL WELL PROD7;-6.119996805743617E-10
1;base0190;NQDS QW WELL PROD7;-1.86689836632183
1;base0190;NQDS QO WELL PROD7;0.2105361744389808
1;base0190;NQDS BHP WELL PROD7;-0.5749040849248476
1;base0190;NQDS QL WELL PROD8;3.205325622558315E-10
1;base0190;NQDS QW WELL PROD8;-5.757716440320644
1;base0190;NQDS QO WELL PROD8;0.09930968481279788
1;base0190;NQDS BHP WELL PROD8;0.4396002604889691
1;base0190;NQDS QL WELL PROD9;-4.534031551163785E-10
1;base0190;NQDS QW WELL PROD9;-7.184063677504172
1;base0190;NQDS QO WELL PROD9;0.1687820927538879
1;base0190;NQDS BHP WELL PROD9;0.3182418550355939
1;base0190;NQDS QL WELL PROD10;2.06659613678193E-10
1;base0190;NQDS QW WELL PROD10;1.130208573181726
1;base0190;NQDS QO WELL PROD10;-0.02769963955952036
1;base0190;NQDS BHP WELL PROD10;-0.4106972928154541
1;base0190;NQDS QWI WELL INJ1;0.0
1;base0190;NQDS BHP WELL INJ1;-0.2230687074253133
1;base0190;NQDS QWI WELL INJ2;0.0
1;base0190;NQDS BHP WELL INJ2;-0.2028860254589901
1;base0190;NQDS QWI WELL INJ3;0.0
1;base0190;NQDS BHP WELL INJ3;-0.2937299943495752
1;base0190;NQDS QWI WELL INJ4;0.0
1;base0190;NQDS BHP WELL INJ4;-0.5809530989480911
1;base0190;NQDS QWI WELL INJ5;0.0
1;base0190;NQDS BHP WELL INJ5;-0.2821025854481231
1;base0190;NQDS QWI WELL INJ6;0.0
1;base0190;NQDS BHP WELL INJ6;0.387223626553483
1;base0190;NQDS QWI WELL INJ7;0.0
1;base0190;NQDS BHP WELL INJ7;-1.042254059031766
1;base0190;NQDS QWI WELL INJ8;0.0
1;base0190;NQDS BHP WELL INJ8;-0.2157756660393348
1;base0190;NQDS QWI WELL INJ9;0.0
1;base0190;NQDS BHP WELL INJ9;-0.4302551858418128
1;base0191;NQDS QL WELL WILDCAT;1.492808737173964E-10
1;base0191;NQDS QW WELL WILDCAT;-3.802711673671096
1;base0191;NQDS QO WELL WILDCAT;0.1049032604581941
1;base0191;NQDS BHP WELL WILDCAT;-0.6197701105549955
1;base0191;NQDS QL WELL PROD1;-4.366597379527777E-10
1;base0191;NQDS QW WELL PROD1;-1.890122018460691
1;base0191;NQDS QO WELL PROD1;0.1752882727714992
1;base0191;NQDS BHP WELL PROD1;-0.3290061215913579
1;base0191;NQDS QL WELL PROD2;3.995471083259452E-10
1;base0191;NQDS QW WELL PROD2;-2.056505830978972
1;base0191;NQDS QO WELL PROD2;0.4633809687838604
1;base0191;NQDS BHP WELL PROD2;-0.223983322122399
1;base0191;NQDS QL WELL PROD3;1.013555397105115E-10
1;base0191;NQDS QW WELL PROD3;6.503832916969188E-5
1;base0191;NQDS QO WELL PROD3;-5.750364347690614E-7
1;base0191;NQDS BHP WELL PROD3;-0.8289167393359375
1;base0191;NQDS QL WELL PROD4;3.677022060318143E-10
1;base0191;NQDS QW WELL PROD4;-16.34730459425777
1;base0191;NQDS QO WELL PROD4;1.240871611359019
1;base0191;NQDS BHP WELL PROD4;-0.6614899237040583
1;base0191;NQDS QL WELL PROD5;1.326148149878355E-14
1;base0191;NQDS QW WELL PROD5;4.373453612207765E-13
1;base0191;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0191;NQDS BHP WELL PROD5;-1.100259248749548
1;base0191;NQDS QL WELL PROD6;-3.163494527271773E-10
1;base0191;NQDS QW WELL PROD6;-67.49034073577943
1;base0191;NQDS QO WELL PROD6;2.650775185380177
1;base0191;NQDS BHP WELL PROD6;-4.643726568781628
1;base0191;NQDS QL WELL PROD7;-4.6259224177642E-10
1;base0191;NQDS QW WELL PROD7;-3.446825454821576
1;base0191;NQDS QO WELL PROD7;0.3887194330523449
1;base0191;NQDS BHP WELL PROD7;-0.8745927250903032
1;base0191;NQDS QL WELL PROD8;-3.852584894387156E-10
1;base0191;NQDS QW WELL PROD8;-9.792681064534403
1;base0191;NQDS QO WELL PROD8;0.1689002300391887
1;base0191;NQDS BHP WELL PROD8;0.4496461127732194
1;base0191;NQDS QL WELL PROD9;-4.191538526844338E-10
1;base0191;NQDS QW WELL PROD9;21.39822180207288
1;base0191;NQDS QO WELL PROD9;-0.5027460079632577
1;base0191;NQDS BHP WELL PROD9;0.3068357834598749
1;base0191;NQDS QL WELL PROD10;-1.499685191017763E-10
1;base0191;NQDS QW WELL PROD10;-16.35555967103532
1;base0191;NQDS QO WELL PROD10;0.4008404325834139
1;base0191;NQDS BHP WELL PROD10;-0.3827381492590058
1;base0191;NQDS QWI WELL INJ1;0.0
1;base0191;NQDS BHP WELL INJ1;-0.2566491012830976
1;base0191;NQDS QWI WELL INJ2;0.0
1;base0191;NQDS BHP WELL INJ2;-0.1760563554055845
1;base0191;NQDS QWI WELL INJ3;0.0
1;base0191;NQDS BHP WELL INJ3;-0.2700787178159811
1;base0191;NQDS QWI WELL INJ4;0.0
1;base0191;NQDS BHP WELL INJ4;-0.5239670843118488
1;base0191;NQDS QWI WELL INJ5;0.0
1;base0191;NQDS BHP WELL INJ5;-0.2152847112440097
1;base0191;NQDS QWI WELL INJ6;0.0
1;base0191;NQDS BHP WELL INJ6;-0.358759802812912
1;base0191;NQDS QWI WELL INJ7;0.0
1;base0191;NQDS BHP WELL INJ7;-0.5094336090018944
1;base0191;NQDS QWI WELL INJ8;0.0
1;base0191;NQDS BHP WELL INJ8;0.1912641783420915
1;base0191;NQDS QWI WELL INJ9;0.0
1;base0191;NQDS BHP WELL INJ9;-0.3612460331653087
1;base0192;NQDS QL WELL WILDCAT;-1.71974416083707E-10
1;base0192;NQDS QW WELL WILDCAT;2.369106344461214
1;base0192;NQDS QO WELL WILDCAT;-0.0653416672813258
1;base0192;NQDS BHP WELL WILDCAT;-0.6339525479181815
1;base0192;NQDS QL WELL PROD1;4.217799023322793E-10
1;base0192;NQDS QW WELL PROD1;7.775032290653719
1;base0192;NQDS QO WELL PROD1;-0.7210201712815744
1;base0192;NQDS BHP WELL PROD1;-0.3376764843665499
1;base0192;NQDS QL WELL PROD2;-6.663685555737024E-10
1;base0192;NQDS QW WELL PROD2;8.093799493184529
1;base0192;NQDS QO WELL PROD2;-1.824292177599726
1;base0192;NQDS BHP WELL PROD2;0.3646571061666089
1;base0192;NQDS QL WELL PROD3;1.826568182371229E-14
1;base0192;NQDS QW WELL PROD3;5.144696806646837E-13
1;base0192;NQDS QO WELL PROD3;0.0
1;base0192;NQDS BHP WELL PROD3;-0.7512621208086773
1;base0192;NQDS QL WELL PROD4;2.736531739947132E-10
1;base0192;NQDS QW WELL PROD4;4.608372453938298
1;base0192;NQDS QO WELL PROD4;-0.3497511524687673
1;base0192;NQDS BHP WELL PROD4;-0.6176821388717691
1;base0192;NQDS QL WELL PROD5;1.706944221729003E-14
1;base0192;NQDS QW WELL PROD5;5.629266513732008E-13
1;base0192;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0192;NQDS BHP WELL PROD5;-1.593346622826665
1;base0192;NQDS QL WELL PROD6;-4.165396817138659E-10
1;base0192;NQDS QW WELL PROD6;-40.03864222820452
1;base0192;NQDS QO WELL PROD6;1.572561705936296
1;base0192;NQDS BHP WELL PROD6;-0.6367982184233553
1;base0192;NQDS QL WELL PROD7;4.323358537668711E-10
1;base0192;NQDS QW WELL PROD7;1.164279128203342
1;base0192;NQDS QO WELL PROD7;-0.1312690956989294
1;base0192;NQDS BHP WELL PROD7;-0.668559153828949
1;base0192;NQDS QL WELL PROD8;2.517820666084722E-10
1;base0192;NQDS QW WELL PROD8;-2.833764677357502
1;base0192;NQDS QO WELL PROD8;0.04886499261278365
1;base0192;NQDS BHP WELL PROD8;-0.6055271551064108
1;base0192;NQDS QL WELL PROD9;5.005414415844639E-10
1;base0192;NQDS QW WELL PROD9;1.876311127748478
1;base0192;NQDS QO WELL PROD9;-0.04409431582029566
1;base0192;NQDS BHP WELL PROD9;0.4385618731016338
1;base0192;NQDS QL WELL PROD10;1.939517085698365E-10
1;base0192;NQDS QW WELL PROD10;-0.9381184844460364
1;base0192;NQDS QO WELL PROD10;0.02299344753874602
1;base0192;NQDS BHP WELL PROD10;-0.4779252221558736
1;base0192;NQDS QWI WELL INJ1;0.0
1;base0192;NQDS BHP WELL INJ1;-0.29824211055838
1;base0192;NQDS QWI WELL INJ2;0.0
1;base0192;NQDS BHP WELL INJ2;-0.2175470994129251
1;base0192;NQDS QWI WELL INJ3;0.0
1;base0192;NQDS BHP WELL INJ3;0.4000351043072929
1;base0192;NQDS QWI WELL INJ4;0.0
1;base0192;NQDS BHP WELL INJ4;-0.7722268251994352
1;base0192;NQDS QWI WELL INJ5;0.0
1;base0192;NQDS BHP WELL INJ5;-0.3066357554850835
1;base0192;NQDS QWI WELL INJ6;0.0
1;base0192;NQDS BHP WELL INJ6;0.3237759024471836
1;base0192;NQDS QWI WELL INJ7;0.0
1;base0192;NQDS BHP WELL INJ7;-0.9330961887105591
1;base0192;NQDS QWI WELL INJ8;0.0
1;base0192;NQDS BHP WELL INJ8;0.2575518884724266
1;base0192;NQDS QWI WELL INJ9;0.0
1;base0192;NQDS BHP WELL INJ9;-0.4749005777328712
1;base0193;NQDS QL WELL WILDCAT;1.888673814593856E-10
1;base0193;NQDS QW WELL WILDCAT;-4.347416889031235
1;base0193;NQDS QO WELL WILDCAT;0.1199295806461623
1;base0193;NQDS BHP WELL WILDCAT;-0.5798180102988713
1;base0193;NQDS QL WELL PROD1;-5.458980638068513E-10
1;base0193;NQDS QW WELL PROD1;1.019186286187806
1;base0193;NQDS QO WELL PROD1;-0.09452014766442728
1;base0193;NQDS BHP WELL PROD1;-0.2772003768864234
1;base0193;NQDS QL WELL PROD2;-5.891668352833417E-10
1;base0193;NQDS QW WELL PROD2;8.247304915211165
1;base0193;NQDS QO WELL PROD2;-1.858877551880344
1;base0193;NQDS BHP WELL PROD2;-0.2500785884619444
1;base0193;NQDS QL WELL PROD3;2.610597064468165E-14
1;base0193;NQDS QW WELL PROD3;7.352986059121735E-13
1;base0193;NQDS QO WELL PROD3;0.0
1;base0193;NQDS BHP WELL PROD3;-0.7025288164637735
1;base0193;NQDS QL WELL PROD4;3.674601190161674E-10
1;base0193;NQDS QW WELL PROD4;-15.41079974920328
1;base0193;NQDS QO WELL PROD4;1.169776386799585
1;base0193;NQDS BHP WELL PROD4;-0.586659681711799
1;base0193;NQDS QL WELL PROD5;1.719622198258412E-14
1;base0193;NQDS QW WELL PROD5;5.67107673097894E-13
1;base0193;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0193;NQDS BHP WELL PROD5;-1.011782687204445
1;base0193;NQDS QL WELL PROD6;4.821134122758932E-10
1;base0193;NQDS QW WELL PROD6;-17.30925119965366
1;base0193;NQDS QO WELL PROD6;0.679828667697911
1;base0193;NQDS BHP WELL PROD6;-0.5297613418117859
1;base0193;NQDS QL WELL PROD7;5.675072316987495E-10
1;base0193;NQDS QW WELL PROD7;-0.8960745016724386
1;base0193;NQDS QO WELL PROD7;0.1010838825972689
1;base0193;NQDS BHP WELL PROD7;-0.6515779807748847
1;base0193;NQDS QL WELL PROD8;2.80266900714424E-10
1;base0193;NQDS QW WELL PROD8;-3.740022399328259
1;base0193;NQDS QO WELL PROD8;0.06449692478319914
1;base0193;NQDS BHP WELL PROD8;-0.5316186638797749
1;base0193;NQDS QL WELL PROD9;3.249852703495516E-10
1;base0193;NQDS QW WELL PROD9;-9.275935955345831
1;base0193;NQDS QO WELL PROD9;0.217961411712806
1;base0193;NQDS BHP WELL PROD9;0.3218917984356785
1;base0193;NQDS QL WELL PROD10;-2.211671001816817E-10
1;base0193;NQDS QW WELL PROD10;-11.56226250363801
1;base0193;NQDS QO WELL PROD10;0.2833690649655009
1;base0193;NQDS BHP WELL PROD10;-0.4408515457604653
1;base0193;NQDS QWI WELL INJ1;0.0
1;base0193;NQDS BHP WELL INJ1;-0.212231298390446
1;base0193;NQDS QWI WELL INJ2;0.0
1;base0193;NQDS BHP WELL INJ2;-0.2254852650078771
1;base0193;NQDS QWI WELL INJ3;0.0
1;base0193;NQDS BHP WELL INJ3;-0.2971412897517535
1;base0193;NQDS QWI WELL INJ4;0.0
1;base0193;NQDS BHP WELL INJ4;-0.5062398712792731
1;base0193;NQDS QWI WELL INJ5;0.0
1;base0193;NQDS BHP WELL INJ5;-0.2954889498764941
1;base0193;NQDS QWI WELL INJ6;0.0
1;base0193;NQDS BHP WELL INJ6;-0.3286887426246848
1;base0193;NQDS QWI WELL INJ7;0.0
1;base0193;NQDS BHP WELL INJ7;-0.8981085662253502
1;base0193;NQDS QWI WELL INJ8;0.0
1;base0193;NQDS BHP WELL INJ8;-0.229603290080807
1;base0193;NQDS QWI WELL INJ9;0.0
1;base0193;NQDS BHP WELL INJ9;-0.4911491466291909
1;base0194;NQDS QL WELL WILDCAT;-1.607555832425626E-10
1;base0194;NQDS QW WELL WILDCAT;-4.617712567444277
1;base0194;NQDS QO WELL WILDCAT;0.1273830349761298
1;base0194;NQDS BHP WELL WILDCAT;-0.580710109425508
1;base0194;NQDS QL WELL PROD1;4.495099049228027E-10
1;base0194;NQDS QW WELL PROD1;4.843541306409373
1;base0194;NQDS QO WELL PROD1;-0.4491504846798098
1;base0194;NQDS BHP WELL PROD1;-0.346709990600897
1;base0194;NQDS QL WELL PROD2;-5.207995750990327E-10
1;base0194;NQDS QW WELL PROD2;0.4972528099646899
1;base0194;NQDS QO WELL PROD2;-0.1120669822049752
1;base0194;NQDS BHP WELL PROD2;0.2772404798968844
1;base0194;NQDS QL WELL PROD3;2.528538560220806E-14
1;base0194;NQDS QW WELL PROD3;7.121860756034745E-13
1;base0194;NQDS QO WELL PROD3;0.0
1;base0194;NQDS BHP WELL PROD3;-0.7980223098883809
1;base0194;NQDS QL WELL PROD4;3.869006711750577E-10
1;base0194;NQDS QW WELL PROD4;-1.397066139265622
1;base0194;NQDS QO WELL PROD4;0.1060363211579581
1;base0194;NQDS BHP WELL PROD4;-0.6798623974980416
1;base0194;NQDS QL WELL PROD5;5.639805053572309E-14
1;base0194;NQDS QW WELL PROD5;1.859929886864898E-12
1;base0194;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0194;NQDS BHP WELL PROD5;-1.576888966426168
1;base0194;NQDS QL WELL PROD6;-5.001371057064297E-10
1;base0194;NQDS QW WELL PROD6;-18.52813968989475
1;base0194;NQDS QO WELL PROD6;0.7276732394062694
1;base0194;NQDS BHP WELL PROD6;-0.6724084194964797
1;base0194;NQDS QL WELL PROD7;4.305416730638925E-10
1;base0194;NQDS QW WELL PROD7;0.4582820006277322
1;base0194;NQDS QO WELL PROD7;-0.05166328729884238
1;base0194;NQDS BHP WELL PROD7;-0.5840054178896226
1;base0194;NQDS QL WELL PROD8;-4.546045190626682E-10
1;base0194;NQDS QW WELL PROD8;1.162495696752869
1;base0194;NQDS QO WELL PROD8;-0.02005692964765487
1;base0194;NQDS BHP WELL PROD8;-0.5031737772865693
1;base0194;NQDS QL WELL PROD9;-3.63546528327899E-10
1;base0194;NQDS QW WELL PROD9;18.86486234356563
1;base0194;NQDS QO WELL PROD9;-0.4432323007265674
1;base0194;NQDS BHP WELL PROD9;0.4640321487381028
1;base0194;NQDS QL WELL PROD10;1.597233064539713E-10
1;base0194;NQDS QW WELL PROD10;-1.409530403197306
1;base0194;NQDS QO WELL PROD10;0.03454003892789416
1;base0194;NQDS BHP WELL PROD10;-0.4400825322928112
1;base0194;NQDS QWI WELL INJ1;0.0
1;base0194;NQDS BHP WELL INJ1;-0.3208427967496848
1;base0194;NQDS QWI WELL INJ2;0.0
1;base0194;NQDS BHP WELL INJ2;-0.2396777634415124
1;base0194;NQDS QWI WELL INJ3;0.0
1;base0194;NQDS BHP WELL INJ3;0.3435344291097254
1;base0194;NQDS QWI WELL INJ4;0.0
1;base0194;NQDS BHP WELL INJ4;-0.6094384855308536
1;base0194;NQDS QWI WELL INJ5;0.0
1;base0194;NQDS BHP WELL INJ5;-0.3027845679458641
1;base0194;NQDS QWI WELL INJ6;0.0
1;base0194;NQDS BHP WELL INJ6;-0.3675514759017523
1;base0194;NQDS QWI WELL INJ7;0.0
1;base0194;NQDS BHP WELL INJ7;-0.9387120970454935
1;base0194;NQDS QWI WELL INJ8;0.0
1;base0194;NQDS BHP WELL INJ8;-0.2365845840580424
1;base0194;NQDS QWI WELL INJ9;0.0
1;base0194;NQDS BHP WELL INJ9;-0.4687405592320846
1;base0195;NQDS QL WELL WILDCAT;1.617800729925125E-10
1;base0195;NQDS QW WELL WILDCAT;4.063325164471374
1;base0195;NQDS QO WELL WILDCAT;-0.1120727796798442
1;base0195;NQDS BHP WELL WILDCAT;-0.7314136808389524
1;base0195;NQDS QL WELL PROD1;-4.399682971361575E-10
1;base0195;NQDS QW WELL PROD1;2.023241445008442
1;base0195;NQDS QO WELL PROD1;-0.1876254616321957
1;base0195;NQDS BHP WELL PROD1;-0.3736296253187185
1;base0195;NQDS QL WELL PROD2;6.025301303982578E-10
1;base0195;NQDS QW WELL PROD2;2.467311890742244
1;base0195;NQDS QO WELL PROD2;-0.556146786431422
1;base0195;NQDS BHP WELL PROD2;0.3071877870335836
1;base0195;NQDS QL WELL PROD3;-4.342300662746995E-11
1;base0195;NQDS QW WELL PROD3;1.743315084724706E-8
1;base0195;NQDS QO WELL PROD3;-2.264279550988587E-10
1;base0195;NQDS BHP WELL PROD3;-0.7173569548188955
1;base0195;NQDS QL WELL PROD4;3.79627172369939E-10
1;base0195;NQDS QW WELL PROD4;-10.78091006935671
1;base0195;NQDS QO WELL PROD4;0.8183422064586688
1;base0195;NQDS BHP WELL PROD4;-0.5403935641259906
1;base0195;NQDS QL WELL PROD5;2.927600667437636E-11
1;base0195;NQDS QW WELL PROD5;1.514414122348321E-9
1;base0195;NQDS QO WELL PROD5;2.325890296084465E-9
1;base0195;NQDS BHP WELL PROD5;-6.881442335947961
1;base0195;NQDS QL WELL PROD6;-4.417275465258618E-10
1;base0195;NQDS QW WELL PROD6;-51.77682821879254
1;base0195;NQDS QO WELL PROD6;2.033606471155003
1;base0195;NQDS BHP WELL PROD6;-5.307136262294177
1;base0195;NQDS QL WELL PROD7;3.863071313957427E-10
1;base0195;NQDS QW WELL PROD7;-0.7175159929676967
1;base0195;NQDS QO WELL PROD7;0.0809124878602357
1;base0195;NQDS BHP WELL PROD7;-0.7004281443043178
1;base0195;NQDS QL WELL PROD8;3.176508605054189E-10
1;base0195;NQDS QW WELL PROD8;-1.301920598702189
1;base0195;NQDS QO WELL PROD8;0.02244553700312628
1;base0195;NQDS BHP WELL PROD8;-0.5194819484241588
1;base0195;NQDS QL WELL PROD9;-2.836976017673309E-10
1;base0195;NQDS QW WELL PROD9;11.14702930830767
1;base0195;NQDS QO WELL PROD9;-0.2619254597583609
1;base0195;NQDS BHP WELL PROD9;0.4096125961167837
1;base0195;NQDS QL WELL PROD10;1.544230620612294E-10
1;base0195;NQDS QW WELL PROD10;-1.001815047888454
1;base0195;NQDS QO WELL PROD10;0.02454477800223886
1;base0195;NQDS BHP WELL PROD10;-0.4502409419070741
1;base0195;NQDS QWI WELL INJ1;0.0
1;base0195;NQDS BHP WELL INJ1;-0.3168973047085685
1;base0195;NQDS QWI WELL INJ2;0.0
1;base0195;NQDS BHP WELL INJ2;-0.2128209561256476
1;base0195;NQDS QWI WELL INJ3;0.0
1;base0195;NQDS BHP WELL INJ3;0.3734607557584144
1;base0195;NQDS QWI WELL INJ4;0.0
1;base0195;NQDS BHP WELL INJ4;-0.7214841678166354
1;base0195;NQDS QWI WELL INJ5;0.0
1;base0195;NQDS BHP WELL INJ5;-0.2643896248576836
1;base0195;NQDS QWI WELL INJ6;0.0
1;base0195;NQDS BHP WELL INJ6;-0.5071918849127327
1;base0195;NQDS QWI WELL INJ7;0.0
1;base0195;NQDS BHP WELL INJ7;-0.8837500348886549
1;base0195;NQDS QWI WELL INJ8;0.0
1;base0195;NQDS BHP WELL INJ8;-0.2323849630991991
1;base0195;NQDS QWI WELL INJ9;0.0
1;base0195;NQDS BHP WELL INJ9;-0.4587491029411749
1;base0196;NQDS QL WELL WILDCAT;-1.050550205064405E-10
1;base0196;NQDS QW WELL WILDCAT;-2.433969585845628
1;base0196;NQDS QO WELL WILDCAT;0.06714514166650244
1;base0196;NQDS BHP WELL WILDCAT;-0.5284163216959767
1;base0196;NQDS QL WELL PROD1;-5.281399271202587E-10
1;base0196;NQDS QW WELL PROD1;1.326716697179359
1;base0196;NQDS QO WELL PROD1;-0.1230347129564988
1;base0196;NQDS BHP WELL PROD1;-0.302477220682722
1;base0196;NQDS QL WELL PROD2;-3.834799192519211E-10
1;base0196;NQDS QW WELL PROD2;2.164239392567781
1;base0196;NQDS QO WELL PROD2;-0.4878706699315975
1;base0196;NQDS BHP WELL PROD2;-0.2398853523662431
1;base0196;NQDS QL WELL PROD3;1.459923033932367E-14
1;base0196;NQDS QW WELL PROD3;4.112007119751479E-13
1;base0196;NQDS QO WELL PROD3;0.0
1;base0196;NQDS BHP WELL PROD3;-0.6011494126396102
1;base0196;NQDS QL WELL PROD4;-3.014155340204514E-10
1;base0196;NQDS QW WELL PROD4;-7.476445679077187
1;base0196;NQDS QO WELL PROD4;0.5675110102253033
1;base0196;NQDS BHP WELL PROD4;-0.5399824207565112
1;base0196;NQDS QL WELL PROD5;8.39180951537802E-15
1;base0196;NQDS QW WELL PROD5;2.767502985345644E-13
1;base0196;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0196;NQDS BHP WELL PROD5;-1.118266038498508
1;base0196;NQDS QL WELL PROD6;2.471614084757575E-10
1;base0196;NQDS QW WELL PROD6;-67.64911928474618
1;base0196;NQDS QO WELL PROD6;2.657022349170392
1;base0196;NQDS BHP WELL PROD6;-7.590016827029387
1;base0196;NQDS QL WELL PROD7;-4.634830801626435E-10
1;base0196;NQDS QW WELL PROD7;-1.622459671049088
1;base0196;NQDS QO WELL PROD7;0.1829867607942742
1;base0196;NQDS BHP WELL PROD7;-0.70913227304126
1;base0196;NQDS QL WELL PROD8;-4.005470466133103E-10
1;base0196;NQDS QW WELL PROD8;0.9304915690661375
1;base0196;NQDS QO WELL PROD8;-0.01605409431432484
1;base0196;NQDS BHP WELL PROD8;-0.4680788928786476
1;base0196;NQDS QL WELL PROD9;-2.757066556329696E-10
1;base0196;NQDS QW WELL PROD9;2.549505327358586
1;base0196;NQDS QO WELL PROD9;-0.05988323993582638
1;base0196;NQDS BHP WELL PROD9;-1.109800948653874
1;base0196;NQDS QL WELL PROD10;1.611662559788356E-10
1;base0196;NQDS QW WELL PROD10;-2.245338084787975
1;base0196;NQDS QO WELL PROD10;0.05502708292435833
1;base0196;NQDS BHP WELL PROD10;-0.4027570941477505
1;base0196;NQDS QWI WELL INJ1;-2.317840103796825E-5
1;base0196;NQDS BHP WELL INJ1;2.678401326653215
1;base0196;NQDS QWI WELL INJ2;0.0
1;base0196;NQDS BHP WELL INJ2;-0.1874551582431869
1;base0196;NQDS QWI WELL INJ3;0.0
1;base0196;NQDS BHP WELL INJ3;-0.3116305178992149
1;base0196;NQDS QWI WELL INJ4;0.0
1;base0196;NQDS BHP WELL INJ4;-0.6048816336756337
1;base0196;NQDS QWI WELL INJ5;0.0
1;base0196;NQDS BHP WELL INJ5;-0.2684550155390055
1;base0196;NQDS QWI WELL INJ6;0.0
1;base0196;NQDS BHP WELL INJ6;-0.3480748650265202
1;base0196;NQDS QWI WELL INJ7;0.0
1;base0196;NQDS BHP WELL INJ7;-0.9881337497904744
1;base0196;NQDS QWI WELL INJ8;0.0
1;base0196;NQDS BHP WELL INJ8;-0.2122980694886863
1;base0196;NQDS QWI WELL INJ9;0.0
1;base0196;NQDS BHP WELL INJ9;-0.4402277806095067
1;base0197;NQDS QL WELL WILDCAT;1.649854458360077E-10
1;base0197;NQDS QW WELL WILDCAT;-2.464199251936642
1;base0197;NQDS QO WELL WILDCAT;0.06798055020746067
1;base0197;NQDS BHP WELL WILDCAT;-0.5427186197279091
1;base0197;NQDS QL WELL PROD1;-5.44114737813119E-10
1;base0197;NQDS QW WELL PROD1;5.98392921138749
1;base0197;NQDS QO WELL PROD1;-0.5549252486537029
1;base0197;NQDS BHP WELL PROD1;-0.2910867572088437
1;base0197;NQDS QL WELL PROD2;4.746831661379298E-10
1;base0197;NQDS QW WELL PROD2;0.685108087043763
1;base0197;NQDS QO WELL PROD2;-0.1544065952965311
1;base0197;NQDS BHP WELL PROD2;0.2547101148776301
1;base0197;NQDS QL WELL PROD3;1.508309756196827E-14
1;base0197;NQDS QW WELL PROD3;4.248292760725969E-13
1;base0197;NQDS QO WELL PROD3;0.0
1;base0197;NQDS BHP WELL PROD3;-0.680602837057278
1;base0197;NQDS QL WELL PROD4;3.459979764280461E-10
1;base0197;NQDS QW WELL PROD4;-2.046676376295992
1;base0197;NQDS QO WELL PROD4;0.1553435214204595
1;base0197;NQDS BHP WELL PROD4;-0.6532127574454161
